;15032;15029;15028;15027;15026;15025;15024;15023;15022;15021;15020;15019;15018;15017;15016;15015;15014;15013;15012;15011;15010;15009;15007;15006;15005;15004;15003;15002
;Aug 8;Aug 7;Aug 6;Aug 5;Aug 5;Aug 4;Aug 4;Aug 3;Aug 3;Aug 3;Aug 2;Aug 2;Aug 1;Aug 1;Jul 31;Jul 31;Jul 30;Jul 30;Jul 29;Jul 29;Jul 28;Jul 28;Jul 27;Jul 27;Jul 27;Jul 26;Jul 26;Jul 25
;;
failed;=COUNTIF(B9:B295, "x");=COUNTIF(C9:C295, "x");=COUNTIF(D9:D295, "x");=COUNTIF(E9:E295, "x");=COUNTIF(F9:F295, "x");=COUNTIF(G9:G295, "x");=COUNTIF(H9:H295, "x");=COUNTIF(I9:I295, "x");=COUNTIF(J9:J295, "x");=COUNTIF(K9:K295, "x");=COUNTIF(L9:L295, "x");=COUNTIF(M9:M295, "x");=COUNTIF(N9:N295, "x");=COUNTIF(O9:O295, "x");=COUNTIF(P9:P295, "x");=COUNTIF(Q9:Q295, "x");=COUNTIF(R9:R295, "x");=COUNTIF(S9:S295, "x");=COUNTIF(T9:T295, "x");=COUNTIF(U9:U295, "x");=COUNTIF(V9:V295, "x");=COUNTIF(W9:W295, "x");=COUNTIF(X9:X295, "x");=COUNTIF(Y9:Y295, "x");=COUNTIF(Z9:Z295, "x");=COUNTIF(AA9:AA295, "x");=COUNTIF(AB9:AB295, "x");=COUNTIF(AC9:AC295, "x");
pass;=SUM(B9:B295);=SUM(C9:C295);=SUM(D9:D295);=SUM(E9:E295);=SUM(F9:F295);=SUM(G9:G295);=SUM(H9:H295);=SUM(I9:I295);=SUM(J9:J295);=SUM(K9:K295);=SUM(L9:L295);=SUM(M9:M295);=SUM(N9:N295);=SUM(O9:O295);=SUM(P9:P295);=SUM(Q9:Q295);=SUM(R9:R295);=SUM(S9:S295);=SUM(T9:T295);=SUM(U9:U295);=SUM(V9:V295);=SUM(W9:W295);=SUM(X9:X295);=SUM(Y9:Y295);=SUM(Z9:Z295);=SUM(AA9:AA295);=SUM(AB9:AB295);=SUM(AC9:AC295);
total run;=COUNTA(B9:B295);=COUNTA(C9:C295);=COUNTA(D9:D295);=COUNTA(E9:E295);=COUNTA(F9:F295);=COUNTA(G9:G295);=COUNTA(H9:H295);=COUNTA(I9:I295);=COUNTA(J9:J295);=COUNTA(K9:K295);=COUNTA(L9:L295);=COUNTA(M9:M295);=COUNTA(N9:N295);=COUNTA(O9:O295);=COUNTA(P9:P295);=COUNTA(Q9:Q295);=COUNTA(R9:R295);=COUNTA(S9:S295);=COUNTA(T9:T295);=COUNTA(U9:U295);=COUNTA(V9:V295);=COUNTA(W9:W295);=COUNTA(X9:X295);=COUNTA(Y9:Y295);=COUNTA(Z9:Z295);=COUNTA(AA9:AA295);=COUNTA(AB9:AB295);=COUNTA(AC9:AC295);
pass rate;=IF(B5=0, "N/A",B5/B6);=IF(C5=0, "N/A",C5/C6);=IF(D5=0, "N/A",D5/D6);=IF(E5=0, "N/A",E5/E6);=IF(F5=0, "N/A",F5/F6);=IF(G5=0, "N/A",G5/G6);=IF(H5=0, "N/A",H5/H6);=IF(I5=0, "N/A",I5/I6);=IF(J5=0, "N/A",J5/J6);=IF(K5=0, "N/A",K5/K6);=IF(L5=0, "N/A",L5/L6);=IF(M5=0, "N/A",M5/M6);=IF(N5=0, "N/A",N5/N6);=IF(O5=0, "N/A",O5/O6);=IF(P5=0, "N/A",P5/P6);=IF(Q5=0, "N/A",Q5/Q6);=IF(R5=0, "N/A",R5/R6);=IF(S5=0, "N/A",S5/S6);=IF(T5=0, "N/A",T5/T6);=IF(U5=0, "N/A",U5/U6);=IF(V5=0, "N/A",V5/V6);=IF(W5=0, "N/A",W5/W6);=IF(X5=0, "N/A",X5/X6);=IF(Y5=0, "N/A",Y5/Y6);=IF(Z5=0, "N/A",Z5/Z6);=IF(AA5=0, "N/A",AA5/AA6);=IF(AB5=0, "N/A",AB5/AB6);=IF(AC5=0, "N/A",AC5/AC6);
;;
asuka;;;1;;;;1;;1;;;;;;;;;1;;;;;;;;;;;
asurada (hayato);;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;
asurada (spherion);;;;;;1;;;;;;;;;;;;;;;;;;;1;;;;
atlas-kernelnext (atlas);;;;1;;1;;;;;1;;;;1;;1;;1;;;;;1;;;;;
bob;;;1;;1;;1;;1;;;;;;;1;;;;;1;;;;;;1;;
brya (anahera);;;;;;1;;;;;1;;;;;;;;1;;;1;;;;1;;1;
brya (banshee);;;;1;;1;;;;;;1;;1;;;;;1;;;;;1;;;;;
brya (felwinter);;;;;;1;1;;;;1;;1;;1;;;;;;;;;1;;1;;;
brya (gimble);;;;1;;1;;;;;1;;1;;1;;;;1;;;;;1;;1;;1;
brya (kano);;;;1;;1;1;;;;1;;;;1;;;;1;;;1;;1;;1;;;
brya (primus);;;;1;;1;;;;;1;;;;;;;;1;;;;;1;;1;1;1;
brya (redrix);;;1;;;;1;;;;1;;1;;1;;;;;1;;1;1;1;;1;1;;
brya (taeko);;;1;1;;1;;;;;1;;1;1;;;;;;;;1;;1;;;;1;
brya (taniks);;;;1;;1;;;;;1;;1;;;;;;;;;;;;;;;1;
brya (vell);;;;;;1;;;;;1;;1;;;;;;1;1;;;;;;;;1;
brya (volmar);;;1;1;;;;;;;1;;;;;;;;1;;;;;1;;1;;1;
brya-kernelnext (anahera);;;;;;x;;;;;1;;;;1;;;;1;;;1;;;;;;;
brya-kernelnext (felwinter);;;;1;;x;;;;;x;;;;x;;;;;;;;;;;;;;
brya-kernelnext (gimble);;;;x;;x;;;;;1;;;;;;;;1;;;;;;;;;;
brya-kernelnext (kano);;;;1;;x;;;;;1;;;;;;1;;;;;;;;;;;;
brya-kernelnext (primus);;;;1;;;;;;;;;;;1;;;;1;;;1;;;;;;;
brya-kernelnext (redrix);;;;1;;x;;;;;1;;;;;;1;;;;;;;;;;;;
brya-kernelnext (taeko);;;;x;;x;;;;;x;;;;;;1;;1;;;;;;;;;;
brya-manatee (gimble);;;;;;1;;;;;1;;;;;;;;1;;;;;;;1;;;
caroline;;;1;;1;;1;;;;;;;;;;;1;;1;;;;;;;;;
cave;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;
chell;;;;;;;;;;;;;;1;;;;;;;1;;1;;;;;;
cherry (dojo);;;1;;1;1;1;;;;1;1;;;;;;1;;;1;;;;1;;;;
cherry (tomato);;;1;1;1;1;;;;;1;1;;1;1;1;;;;;;;1;;;;1;;
coral (epaulette);;;;;;;;;;;;;;;;1;;;;;;;;;;;;;
coral-kernelnext (astronaut);;;;x;;;;x;;;x;;;;x;;x;;x;;;x;;;;;;;
coral-kernelnext (babymega);;;;;;x;;x;;x;x;;;;;;x;;;;;x;;;;x;;;
coral-kernelnext (babytiger);;;;x;;x;;x;;x;x;;;;x;;x;;;;;x;;x;;;;x;
coral-kernelnext (blacktip);;;;;;x;;;;x;x;;;;;;x;;x;;;;;;;x;;;
coral-kernelnext (blacktip360);;;;x;;x;;x;;x;x;;;;;;x;;;;;;;;;;;x;
coral-kernelnext (blacktiplte);;;;x;;;;x;;x;x;;;;;;;;;;;;;x;;x;;;
coral-kernelnext (lava);;;;;;x;;;;;x;;;;;;;;;;;;;;;x;;x;
coral-kernelnext (nasher);;;;x;;;;x;;;x;;;;;;;;;;;;;;;;;;
coral-kernelnext (nasher360);;;;x;;x;;x;;;x;;;;;;;;;;;;;x;;;;;
coral-kernelnext (rabbid);;;;x;;x;;x;;x;;;;;x;;;;;;;;;x;;;;;
coral-kernelnext (robo);;;;x;;x;;x;;x;x;;;;;;;;;;;;;;;x;;;
coral-kernelnext (robo360);;;;x;;x;;;;x;x;;;;x;;;;;;;;;x;;;;;
coral-kernelnext (santa);;;;x;;x;;x;;;x;;;;x;;x;;;;;;;x;;x;;x;
coral-kernelnext (whitetip);;;;x;;x;;;;;x;;;;x;;;;;;;;;;;x;;x;
dedede (beadrix);;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;
dedede (beetley);;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;
dedede (blipper);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dedede (bookem);;;;;;;;;;;;;;1;;;;;;;;;1;;;;1;;
dedede (boten);;;1;;1;;;;;;;;;;;;;;;1;;;;;1;;;;
dedede (cret360);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dedede (drawman);;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
dedede (galith);;;;;;;;;;;;;;;;1;;;;;;;;;;;;;
dedede (galith360);;;1;;;;;;;;;;;;;;;;;;;;1;;;;1;;
dedede (galnat360);;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;
dedede (galtic360);;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;
dedede (kracko);;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
dedede (kracko360);;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
dedede (landia);;;;;;;;;;;;;;;;;;;;;;;1;;;;;;
dedede (magister);;;1;;1;;;;;;;;;;;;;;;;;;;;;;1;;
dedede (maglia);;;1;;1;;;;;;;;;;;1;;;;;;;;;;;;;
dedede (maglith);;;;;;;;;;;;;;;;;;;;;;;1;;;;;;
dedede (magma);;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;
dedede (magneto);;;1;;1;;1;;;;;;;;;;;;;;;;1;;;;;;
dedede (magpie);;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
dedede (metaknight);;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;
dedede (pasara);;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;
dedede (sasuke);;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
dedede (storo);;;;;;;;;;;;;;;;;;;;;;;1;;;;;;
drallion;;;;;;;;;;;;1;;;;1;;1;;;;;;;;;;;
drallion (drallion360);;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;
elm-kernelnext (elm);;;;1;;1;;;;;1;;;;;;;;1;;;;;;;1;;1;
eve;;;;1;;1;;;;;1;1;;;;;;;1;;;;;;;1;;;
fizz (jax);;;;;;;;;;;;1;;;;;;;;;;;1;;;;1;;
fizz (teemo);;;;;1;;;;;;;1;;;;;;;;;;;1;;;;1;;
fizz-kernelnext (jax);;;;1;;1;;;;;1;;1;;;;;;;;;;;1;;;;1;
fizz-kernelnext (teemo);;;;1;;;;;;;1;;1;;1;;;;1;;;1;;1;;;;;
grunt (aleena);;;;1;;1;;;;;;;;;;;1;;1;;;;;;;1;;1;
grunt (barla);;;;1;;1;;;;;;;;;;;1;;;;;;;1;;1;;;
grunt (careena);;;;1;;1;;;;;;;;;;;1;;;;;;;;;1;;1;
grunt (kasumi);;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;
grunt (kasumi360);;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;1;
grunt (liara);;;;1;;1;;;;;;;;;;;;;1;;;;;1;;1;;;
grunt (treeya);;;;1;;1;;;;;;;;;;;1;;;;;;;;;1;;1;
grunt (treeya360);;;;1;;1;;;;;;;;;;;;;1;;;;;;;;;;
grunt-arc-r (kasumi);;;;;;x;;;;;1;;;;;;;;1;;;;;x;;;;;
grunt-kernelnext (aleena);;;;1;;;;;;;1;;;;1;;1;;;;;;;1;;1;;1;
grunt-kernelnext (barla);;;;1;;1;;;;;1;;;;;;;;;;;;;1;;1;;;
grunt-kernelnext (careena);;;;1;;1;;;;;1;;;;;;1;;;;;1;;1;;1;;;
grunt-kernelnext (kasumi);;;;1;;1;;;;;1;;;;1;;1;;1;;;1;;1;;;;;
grunt-kernelnext (kasumi360);;;;;;1;;;;;1;;;;1;;1;;1;;;1;;1;;1;;1;
grunt-kernelnext (liara);;;;1;;;;;;;1;;;;1;;;;1;;;1;;;;;;;
grunt-kernelnext (treeya);;;;1;;1;;;;;1;;;;;;1;;;;;;;;;1;;;
grunt-kernelnext (treeya360);;;;;;1;;;;;1;;;;;;1;;1;;;;;;;;;;
guybrush (dewatt);;;1;1;;;;;;;1;;;;;;;;;;;;;;;;;;
guybrush (nipperkin);;;1;;;1;;;;;1;;1;;;;;;;;;;;;;;;;
hana;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;
hana-kernelnext (hana);;;;1;;;;;;;1;;1;;1;;;;;;;1;;;;1;;;
hatch (akemi);;;;1;;1;;;;;1;;;;1;;1;;;;;1;;1;;1;;1;
hatch (dragonair);;;1;1;;;;;;;1;;;;1;;;;;;;;;;;1;1;;
hatch (dratini);;;;1;;1;;;;;1;;;1;;;;;1;;;1;;;;;;;
hatch (helios);;;1;;1;1;;;;;1;;;;1;;1;1;1;1;;1;;1;;1;;;
hatch (jinlon);;;1;;;1;;;;;1;;;;;;;;1;;;;1;;1;1;;;
hatch (kindred);;;;;;1;;;;;1;;;;;;1;;1;;;1;;;;1;;;
hatch (kled);;;;1;;1;;;;;1;;;;1;;1;1;;;;1;;;;1;1;1;
hatch (kohaku);;;;1;;1;;;;;1;;;;;;1;;;;;1;;;;;;;
hatch (nightfury);;;1;1;;;;;;;1;;;;;1;;;1;;;1;;1;;1;;1;
hatch-arc-r (kled);;;;1;;;;;;;1;;1;;1;;1;;1;;;1;;;;1;;1;
hatch-arc-r (kohaku);;;;1;;;;;;;1;;;;;;;;1;;;;;;;;;;
hatch-borealis (helios);;;;;;;;;;;1;;;;1;;1;;;;;1;;;;1;;;
hatch-kernelnext (kohaku);;;;;;1;;;;;1;;;;;;;;;;;1;;1;;1;;1;
hatch-kernelnext (nightfury);;;;1;;1;;;;;1;;;;1;;;;;;;;;;;;;;
jacuzzi (burnet);;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
jacuzzi (cozmo);;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
jacuzzi (fennel);;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
jacuzzi (pico6);;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;
jacuzzi-kernelnext (burnet);;;;;;1;;;;;1;;;;;;1;;;;;1;;1;;1;;;
jacuzzi-kernelnext (cerise);;;;1;;1;;;;;1;;;;1;;1;;;;;;;;;1;;;
jacuzzi-kernelnext (cozmo);;;;1;;1;;;;;1;;;;1;;1;;;;;1;;;;;;;
jacuzzi-kernelnext (damu);;;;1;;1;;;;;1;;;;1;;;;1;;;;;1;;;;;
jacuzzi-kernelnext (esche);;;;1;;1;;;;;1;;;;1;;;;1;;;1;;1;;1;;;
jacuzzi-kernelnext (fennel);;;;1;;;;;;;1;;;;1;;;;;;;;;;;1;;1;
jacuzzi-kernelnext (fennel14);;;;1;;1;;;;;1;;;;1;;1;;;;;1;;1;;;;1;
