; 15032 ; 15029 ; 15028 ; 15027 ; 15026 ; 15025 ; 15024 ; 15023 ; 15022 ; 15021 ; 15020 ; 15019 ; 15018 ; 15017 ; 15016 ; 15015 ; 15014 ; 15013 ; 15012 ; 15011 ; 15010 ; 15009 ; 15007 ; 15006 ; 15005 ; 15004 ; 15003 ; 15002 
; Aug 8 ; Aug 7 ; Aug 6 ; Aug 5 ; Aug 5 ; Aug 4 ; Aug 4 ; Aug 3 ; Aug 3 ; Aug 3 ; Aug 2 ; Aug 2 ; Aug 1 ; Aug 1 ; Jul 31 ; Jul 31 ; Jul 30 ; Jul 30 ; Jul 29 ; Jul 29 ; Jul 28 ; Jul 28 ; Jul 27 ; Jul 27 ; Jul 27 ; Jul 26 ; Jul 26 ; Jul 25 
;;
failed;=COUNTIF(B9:B295, "x");=COUNTIF(C9:C295, "x");=COUNTIF(D9:D295, "x");=COUNTIF(E9:E295, "x");=COUNTIF(F9:F295, "x");=COUNTIF(G9:G295, "x");=COUNTIF(H9:H295, "x");=COUNTIF(I9:I295, "x");=COUNTIF(J9:J295, "x");=COUNTIF(K9:K295, "x");=COUNTIF(L9:L295, "x");=COUNTIF(M9:M295, "x");=COUNTIF(N9:N295, "x");=COUNTIF(O9:O295, "x");=COUNTIF(P9:P295, "x");=COUNTIF(Q9:Q295, "x");=COUNTIF(R9:R295, "x");=COUNTIF(S9:S295, "x");=COUNTIF(T9:T295, "x");=COUNTIF(U9:U295, "x");=COUNTIF(V9:V295, "x");=COUNTIF(W9:W295, "x");=COUNTIF(X9:X295, "x");=COUNTIF(Y9:Y295, "x");=COUNTIF(Z9:Z295, "x");=COUNTIF(AA9:AA295, "x");=COUNTIF(AB9:AB295, "x");=COUNTIF(AC9:AC295, "x");
pass;=SUM(B9:B295);=SUM(C9:C295);=SUM(D9:D295);=SUM(E9:E295);=SUM(F9:F295);=SUM(G9:G295);=SUM(H9:H295);=SUM(I9:I295);=SUM(J9:J295);=SUM(K9:K295);=SUM(L9:L295);=SUM(M9:M295);=SUM(N9:N295);=SUM(O9:O295);=SUM(P9:P295);=SUM(Q9:Q295);=SUM(R9:R295);=SUM(S9:S295);=SUM(T9:T295);=SUM(U9:U295);=SUM(V9:V295);=SUM(W9:W295);=SUM(X9:X295);=SUM(Y9:Y295);=SUM(Z9:Z295);=SUM(AA9:AA295);=SUM(AB9:AB295);=SUM(AC9:AC295);
total run;=COUNTA(B9:B295);=COUNTA(C9:C295);=COUNTA(D9:D295);=COUNTA(E9:E295);=COUNTA(F9:F295);=COUNTA(G9:G295);=COUNTA(H9:H295);=COUNTA(I9:I295);=COUNTA(J9:J295);=COUNTA(K9:K295);=COUNTA(L9:L295);=COUNTA(M9:M295);=COUNTA(N9:N295);=COUNTA(O9:O295);=COUNTA(P9:P295);=COUNTA(Q9:Q295);=COUNTA(R9:R295);=COUNTA(S9:S295);=COUNTA(T9:T295);=COUNTA(U9:U295);=COUNTA(V9:V295);=COUNTA(W9:W295);=COUNTA(X9:X295);=COUNTA(Y9:Y295);=COUNTA(Z9:Z295);=COUNTA(AA9:AA295);=COUNTA(AB9:AB295);=COUNTA(AC9:AC295);
pass rate;=IF(B5=0, "N/A",B5/B6);=IF(C5=0, "N/A",C5/C6);=IF(D5=0, "N/A",D5/D6);=IF(E5=0, "N/A",E5/E6);=IF(F5=0, "N/A",F5/F6);=IF(G5=0, "N/A",G5/G6);=IF(H5=0, "N/A",H5/H6);=IF(I5=0, "N/A",I5/I6);=IF(J5=0, "N/A",J5/J6);=IF(K5=0, "N/A",K5/K6);=IF(L5=0, "N/A",L5/L6);=IF(M5=0, "N/A",M5/M6);=IF(N5=0, "N/A",N5/N6);=IF(O5=0, "N/A",O5/O6);=IF(P5=0, "N/A",P5/P6);=IF(Q5=0, "N/A",Q5/Q6);=IF(R5=0, "N/A",R5/R6);=IF(S5=0, "N/A",S5/S6);=IF(T5=0, "N/A",T5/T6);=IF(U5=0, "N/A",U5/U6);=IF(V5=0, "N/A",V5/V6);=IF(W5=0, "N/A",W5/W6);=IF(X5=0, "N/A",X5/X6);=IF(Y5=0, "N/A",Y5/Y6);=IF(Z5=0, "N/A",Z5/Z6);=IF(AA5=0, "N/A",AA5/AA6);=IF(AB5=0, "N/A",AB5/AB6);=IF(AC5=0, "N/A",AC5/AC6);
;;
asuka;;x;;;;x;;x;;;;;;;;;x;;;;;;;;;;;
asurada (hayato);;x;;;;;;;;x;;;;;;;;;;;;;;;;;;
asurada (spherion);;;;;x;;;;;;;;;;;;;;;;;;;x;;;;
atlas-kernelnext (atlas);;;x;;x;;;;;x;;;;x;;x;;x;;;;;x;;;;;
bob;;x;;x;;x;;x;;;;;;;x;;;;;x;;;;;;x;;
brya (anahera);;;;;x;;;;;x;;;;;;;;x;;;x;;;;x;;x;
brya (banshee);;;x;;x;;;;;;x;;x;;;;;x;;;;;x;;;;;
brya (felwinter);;;;;x;x;;;;x;;x;;x;;;;;;;;;x;;x;;;
brya (gimble);;;x;;x;;;;;x;;x;;x;;;;x;;;;;x;;x;;x;
brya (kano);;;x;;x;x;;;;x;;;;x;;;;x;;;x;;x;;x;;;
brya (primus);;;x;;x;;;;;x;;;;;;;;x;;;;;x;;x;x;x;
brya (redrix);;x;;;;x;;;;x;;x;;x;;;;;x;;x;x;x;;x;x;;
brya (taeko);;x;x;;x;;;;;x;;x;x;;;;;;;;x;;x;;;;x;
brya (taniks);;;x;;x;;;;;x;;x;;;;;;;;;;;;;;;x;
brya (vell);;;;;x;;;;;x;;x;;;;;;x;x;;;;;;;;x;
brya (volmar);;x;x;;;;;;;x;;;;;;;;x;;;;;x;;x;;x;
brya-kernelnext (anahera);;;;;x;;;;;x;;;;x;;;;x;;;x;;;;;;;
brya-kernelnext (felwinter);;;x;;x;;;;;x;;;;x;;;;;;;;;;;;;;
brya-kernelnext (gimble);;;x;;x;;;;;x;;;;;;;;x;;;;;;;;;;
brya-kernelnext (kano);;;x;;x;;;;;x;;;;;;x;;;;;;;;;;;;
brya-kernelnext (primus);;;x;;;;;;;;;;;x;;;;x;;;x;;;;;;;
brya-kernelnext (redrix);;;x;;x;;;;;x;;;;;;x;;;;;;;;;;;;
brya-kernelnext (taeko);;;x;;x;;;;;x;;;;;;x;;x;;;;;;;;;;
brya-manatee (gimble);;;;;x;;;;;x;;;;;;;;x;;;;;;;x;;;
caroline;;x;;x;;x;;;;;;;;;;;x;;x;;;;;;;;;
cave;;;;;;x;;;;;;;;;;;;;;;;;;;;x;;
chell;;;;;;;;;;;;;x;;;;;;;x;;x;;;;;;
cherry (dojo);;x;;x;x;x;;;;x;x;;;;;;x;;;x;;;;x;;;;
cherry (tomato);;x;x;x;x;;;;;x;x;;x;x;x;;;;;;;x;;;;x;;
coral (epaulette);;;;;;;;;;;;;;;x;;;;;;;;;;;;;
coral-kernelnext (astronaut);;;x;;;;x;;;x;;;;x;;x;;x;;;x;;;;;;;
coral-kernelnext (babymega);;;;;x;;x;;x;x;;;;;;x;;;;;x;;;;x;;;
coral-kernelnext (babytiger);;;x;;x;;x;;x;x;;;;x;;x;;;;;x;;x;;;;x;
coral-kernelnext (blacktip);;;;;x;;;;x;x;;;;;;x;;x;;;;;;;x;;;
coral-kernelnext (blacktip360);;;x;;x;;x;;x;x;;;;;;x;;;;;;;;;;;x;
coral-kernelnext (blacktiplte);;;x;;;;x;;x;x;;;;;;;;;;;;;x;;x;;;
coral-kernelnext (lava);;;;;x;;;;;x;;;;;;;;;;;;;;;x;;x;
coral-kernelnext (nasher);;;x;;;;x;;;x;;;;;;;;;;;;;;;;;;
coral-kernelnext (nasher360);;;x;;x;;x;;;x;;;;;;;;;;;;;x;;;;;
coral-kernelnext (rabbid);;;x;;x;;x;;x;;;;;x;;;;;;;;;x;;;;;
coral-kernelnext (robo);;;x;;x;;x;;x;x;;;;;;;;;;;;;;;x;;;
coral-kernelnext (robo360);;;x;;x;;;;x;x;;;;x;;;;;;;;;x;;;;;
coral-kernelnext (santa);;;x;;x;;x;;;x;;;;x;;x;;;;;;;x;;x;;x;
coral-kernelnext (whitetip);;;x;;x;;;;;x;;;;x;;;;;;;;;;;x;;x;
dedede (beadrix);;;;x;;;;;;;;;;;x;;;;;;;;;;;;;
dedede (beetley);;;;;;;;;;;;;;;;;;;;;;x;;;;x;;
dedede (blipper);;;;;;;;;;;;;;;;;;;;;;;;;;;;
dedede (bookem);;;;;;;;;;;;;x;;;;;;;;;x;;;;x;;
dedede (boten);;x;;x;;;;;;;;;;;;;;;x;;;;;x;;;;
dedede (cret360);;;;;;;;;;;;;;;;;;;;;;;;;;;;
dedede (drawman);;;;;;;;;;;;;;;;;;;;;;;;;;x;;
dedede (galith);;;;;;;;;;;;;;;x;;;;;;;;;;;;;
dedede (galith360);;x;;;;;;;;;;;;;;;;;;;;x;;;;x;;
dedede (galnat360);;;;x;;;;;;;;;;;;;;;;;;;;x;;;;
dedede (galtic360);;;;;;x;;;;;;;;;;;;;;x;;;;;;;;
dedede (kracko);;;;;;;;;;;;;;;;;;;;;;;;;;x;;
dedede (kracko360);;;;;;;;;;;;;;;;;;;;;;;;;;x;;
dedede (landia);;;;;;;;;;;;;;;;;;;;;;x;;;;;;
dedede (magister);;x;;x;;;;;;;;;;;;;;;;;;;;;;x;;
dedede (maglia);;x;;x;;;;;;;;;;;x;;;;;;;;;;;;;
dedede (maglith);;;;;;;;;;;;;;;;;;;;;;x;;;;;;
dedede (magma);;;;x;;;;;;;;;;;x;;;;;;;;;;;x;;
dedede (magneto);;x;;x;;x;;;;;;;;;;;;;;;;x;;;;;;
dedede (magpie);;;;;;;;;;;;;;;;;;;;x;;;;;;;;
dedede (metaknight);;;;;;;;;;;;;;;;;x;;;x;;;;;;;;
dedede (pasara);;;;;;x;;;;;;;x;;;;;;;;;;;;;;;
dedede (sasuke);;;;x;;;;;;;;;;;;;;;;;;;;;;;;
dedede (storo);;;;;;;;;;;;;;;;;;;;;;x;;;;;;
drallion;;;;;;;;;;;x;;;;x;;x;;;;;;;;;;;
drallion (drallion360);;;;;;;;;;;x;;x;;;;;;;;;;;;;;;
elm-kernelnext (elm);;;x;;x;;;;;x;;;;;;;;x;;;;;;;x;;x;
eve;;;x;;x;;;;;x;x;;;;;;;x;;;;;;;x;;;
fizz (jax);;;;;;;;;;;x;;;;;;;;;;;x;;;;x;;
fizz (teemo);;;;x;;;;;;;x;;;;;;;;;;;x;;;;x;;
fizz-kernelnext (jax);;;x;;x;;;;;x;;x;;;;;;;;;;;x;;;;x;
fizz-kernelnext (teemo);;;x;;;;;;;x;;x;;x;;;;x;;;x;;x;;;;;
grunt (aleena);;;x;;x;;;;;;;;;;;x;;x;;;;;;;x;;x;
grunt (barla);;;x;;x;;;;;;;;;;;x;;;;;;;x;;x;;;
grunt (careena);;;x;;x;;;;;;;;;;;x;;;;;;;;;x;;x;
grunt (kasumi);;;x;;x;;;;;;;;;;;;;;;;;;;;x;;;
grunt (kasumi360);;;x;;x;;;;;;;;;;;;;;;;;;;;x;;x;
grunt (liara);;;x;;x;;;;;;;;;;;;;x;;;;;x;;x;;;
grunt (treeya);;;x;;x;;;;;;;;;;;x;;;;;;;;;x;;x;
grunt (treeya360);;;x;;x;;;;;;;;;;;;;x;;;;;;;;;;
grunt-arc-r (kasumi);;;;;x;;;;;x;;;;;;;;x;;;;;x;;;;;
grunt-kernelnext (aleena);;;x;;;;;;;x;;;;x;;x;;;;;;;x;;x;;x;
grunt-kernelnext (barla);;;x;;x;;;;;x;;;;;;;;;;;;;x;;x;;;
grunt-kernelnext (careena);;;x;;x;;;;;x;;;;;;x;;;;;x;;x;;x;;;
grunt-kernelnext (kasumi);;;x;;x;;;;;x;;;;x;;x;;x;;;x;;x;;;;;
grunt-kernelnext (kasumi360);;;;;x;;;;;x;;;;x;;x;;x;;;x;;x;;x;;x;
grunt-kernelnext (liara);;;x;;;;;;;x;;;;x;;;;x;;;x;;;;;;;
grunt-kernelnext (treeya);;;x;;x;;;;;x;;;;;;x;;;;;;;;;x;;;
grunt-kernelnext (treeya360);;;;;x;;;;;x;;;;;;x;;x;;;;;;;;;;
guybrush (dewatt);;x;x;;;;;;;x;;;;;;;;;;;;;;;;;;
guybrush (nipperkin);;x;;;x;;;;;x;;x;;;;;;;;;;;;;;;;
hana;;x;;;;;;;;;;;;;x;;;;;;;;;;;;;
hana-kernelnext (hana);;;x;;;;;;;x;;x;;x;;;;;;;x;;;;x;;;
hatch (akemi);;;x;;x;;;;;x;;;;x;;x;;;;;x;;x;;x;;x;
hatch (dragonair);;x;x;;;;;;;x;;;;x;;;;;;;;;;;x;x;;
hatch (dratini);;;x;;x;;;;;x;;;x;;;;;x;;;x;;;;;;;
hatch (helios);;x;;x;x;;;;;x;;;;x;;x;x;x;x;;x;;x;;x;;;
hatch (jinlon);;x;;;x;;;;;x;;;;;;;;x;;;;x;;x;x;;;
hatch (kindred);;;;;x;;;;;x;;;;;;x;;x;;;x;;;;x;;;
hatch (kled);;;x;;x;;;;;x;;;;x;;x;x;;;;x;;;;x;x;x;
hatch (kohaku);;;x;;x;;;;;x;;;;;;x;;;;;x;;;;;;;
hatch (nightfury);;x;x;;;;;;;x;;;;;x;;;x;;;x;;x;;x;;x;
hatch-arc-r (kled);;;x;;;;;;;x;;x;;x;;x;;x;;;x;;;;x;;x;
hatch-arc-r (kohaku);;;x;;;;;;;x;;;;;;;;x;;;;;;;;;;
hatch-borealis (helios);;;;;;;;;;x;;;;x;;x;;;;;x;;;;x;;;
hatch-kernelnext (kohaku);;;;;x;;;;;x;;;;;;;;;;;x;;x;;x;;x;
hatch-kernelnext (nightfury);;;x;;x;;;;;x;;;;x;;;;;;;;;;;;;;
jacuzzi (burnet);;;;;;x;;;;;;;;;;;;;;;;;;;;;;
jacuzzi (cozmo);;;;x;;;;;;;;;;;;;;;;;;;;;;;;
jacuzzi (fennel);;;;;;x;;;;;;;;;;;;;;;;;;;;;;
jacuzzi (pico6);;x;;x;;;;;;;;;;;;;;;;;;;;;;;;
jacuzzi-kernelnext (burnet);;;;;x;;;;;x;;;;;;x;;;;;x;;x;;x;;;
jacuzzi-kernelnext (cerise);;;x;;x;;;;;x;;;;x;;x;;;;;;;;;x;;;
jacuzzi-kernelnext (cozmo);;;x;;x;;;;;x;;;;x;;x;;;;;x;;;;;;;
jacuzzi-kernelnext (damu);;;x;;x;;;;;x;;;;x;;;;x;;;;;x;;;;;
jacuzzi-kernelnext (esche);;;x;;x;;;;;x;;;;x;;;;x;;;x;;x;;x;;;
jacuzzi-kernelnext (fennel);;;x;;;;;;;x;;;;x;;;;;;;;;;;x;;x;
